part.a,part.b,dist,soil,ffreq,mean,sd,x,y
0,1,0.575768,3,2,5.28193537295741,0.440821883693065,180340,330820
0,1,0.57579,3,2,5.23870004045673,0.45525380400578,180380,330820
0,1,0,1,1,6.78665466658629,0.402680442906195,178780,330780
0,1,0.0122243,1,1,6.78551791832402,0.384910483264135,178820,330780
0,1,0.0484884,1,2,6.72244285011329,0.36454870645668,178860,330780
0,1,0.070355,1,2,6.71412839489209,0.338792122462253,178900,330780
0,1,0.0921598,1,1,6.6307021291813,0.333467265286313,178940,330780
0,1,0.113941,1,2,6.5495369657861,0.335931932676465,178980,330780
0,1,0.135709,1,1,6.48620635206234,0.337780817433347,179020,330780
0,1,0.157469,1,2,6.40481371809774,0.337707644990894,179060,330780
0,1,0.179216,1,2,6.2904371848153,0.333443155592669,179100,330780
0,1,0.190089,1,1,6.13768650648729,0.339088140111277,179140,330780
0,1,0.206359,1,2,5.95047253864786,0.347963702415045,179180,330780
0,1,0.211846,1,2,5.82050928715855,0.353377388682805,179220,330780
0,1,0.233593,1,2,5.66787745055727,0.351523981105007,179260,330780
0,1,0.249874,1,2,5.57271431712651,0.348452634939142,179300,330780
0,1,0.271622,1,3,5.55289076149506,0.362355880724772,179340,330780
0,1,0.309694,1,2,5.49241920092067,0.368367052174731,179380,330780
0,1,0.336861,1,2,5.457313622732,0.363913738982593,179420,330780
0,1,0.380328,1,2,5.3667982590832,0.353727238521437,179460,330780
0,1,0.407544,1,3,5.30319513999234,0.370043331186827,179500,330780
0,1,0.445569,1,3,5.20627075175052,0.385783926127589,179540,330780
0,1,0.472773,1,3,5.15137797673441,0.394621603052388,179580,330780
0,1,0.49452,1,3,5.13813512417831,0.397779796952443,179620,330780
0,1,0.51625,1,3,5.15871538940456,0.396800788979174,179660,330780
0,1,0.527097,1,3,5.24257339492067,0.392429901987592,179700,330780
0,1,0.532482,1,3,5.37741938348097,0.385233817447091,179740,330780
0,1,0.53246,1,3,5.55727406390216,0.374702221823432,179780,330780
0,1,0.532438,1,2,5.75086874013128,0.360247337128547,179820,330780
0,1,0.532416,1,1,5.86221213531549,0.349982305146932,179860,330780
0,1,0.532395,1,1,5.77056367497812,0.355501486815072,179900,330780
0,1,0.532373,2,3,5.64543493150567,0.353465873278206,179940,330780
0,1,0.532351,2,3,5.52761677142188,0.342086813473475,179980,330780
0,1,0.532329,2,3,5.48954069174629,0.357537647465601,180020,330780
0,1,0.532307,3,3,5.46646524496776,0.363485763797961,180060,330780
0,1,0.532291,3,3,5.45681917820567,0.360348103192251,180100,330780
0,1,0.532291,3,2,5.46500499727508,0.371569336451073,180140,330780
0,1,0.532291,3,2,5.47541559079686,0.392511107362742,180180,330780
0,1,0.532291,3,2,5.47727769034625,0.409896443024756,180220,330780
0,1,0.532291,3,2,5.46574491655915,0.424420363400687,180260,330780
0,1,0.532291,3,2,5.43948746561431,0.43764474028749,180300,330780
0,1,0.532307,3,2,5.40219965214364,0.450572243549282,180340,330780
0,1,0.532329,3,2,5.35594420076261,0.463544115285695,180380,330780
0,1,0,1,1,6.72201806500114,0.405409540190513,178740,330740
0,1,0.0122243,1,1,6.71165400621474,0.387844121804685,178780,330740
0,1,0.0373395,1,2,6.66987312356923,0.372301061102921,178820,330740
0,1,0.0593662,1,2,6.64097812671614,0.358653825496107,178860,330740
0,1,0.0921516,1,1,6.57389982761419,0.343362230987351,178900,330740
0,1,0.113941,1,2,6.4936407198017,0.328524520923841,178940,330740
0,1,0.135709,1,2,6.45311526543317,0.327491764748644,178980,330740
0,1,0.157469,1,1,6.42014948134446,0.329605084293886,179020,330740
0,1,0.179224,1,2,6.33619167316375,0.335993171801479,179060,330740
0,1,0.200976,1,1,6.21052496401877,0.331975261016634,179100,330740
0,1,0.222718,1,2,5.99936337028087,0.335510787613533,179140,330740
0,1,0.23359,1,2,5.80574748176138,0.340405394662956,179180,330740
0,1,0.249863,1,2,5.66940949959304,0.350887789602029,179220,330740
0,1,0.255343,1,2,5.60196010324619,0.35793767921429,179260,330740
0,1,0.277087,1,2,5.51928663740187,0.362079059257276,179300,330740
0,1,0.29337,1,2,5.49211742004101,0.367655215305604,179340,330740
0,1,0.315116,1,2,5.46654270240738,0.369641287379151,179380,330740
0,1,0.353181,1,2,5.39344335720373,0.364832001426116,179420,330740
0,1,0.38035,1,2,5.34455443042956,0.358928212959779,179460,330740
0,1,0.423815,1,2,5.23401586447986,0.371797205839254,179500,330740
0,1,0.451028,1,3,5.16838313534107,0.386771725013749,179540,330740
0,1,0.489053,1,3,5.08382555638654,0.396838908233387,179580,330740
0,1,0.499986,1,3,5.10146638220069,0.401096910319181,179620,330740
0,1,0.489064,1,3,5.21288586872956,0.400646259675001,179660,330740
0,1,0.489042,1,3,5.32004801266038,0.397393001304477,179700,330740
0,1,0.48902,1,3,5.45155006228241,0.391656277116113,179740,330740
0,1,0.488998,1,3,5.60270064169945,0.383841976139886,179780,330740
0,1,0.488977,1,3,5.74667295024467,0.37524697931305,179820,330740
0,1,0.488955,1,1,5.8239590569248,0.369831241071737,179860,330740
0,1,0.488933,1,3,5.80282265473002,0.368478961730597,179900,330740
0,1,0.488911,2,3,5.72880355782403,0.364874817818048,179940,330740
0,1,0.488889,2,3,5.65635152046312,0.36092984997743,179980,330740
0,1,0.488867,2,2,5.62267202152828,0.368610996675148,180020,330740
0,1,0.488845,3,2,5.61055134581929,0.376104971698814,180060,330740
0,1,0.488829,3,2,5.61158237725144,0.38104372099286,180100,330740
0,1,0.488829,3,2,5.61761355428138,0.390474881393406,180140,330740
0,1,0.488829,3,2,5.62064981208578,0.404927340008611,180180,330740
0,1,0.488829,3,2,5.6138863542617,0.41974741980254,180220,330740
0,1,0.488829,3,2,5.59358437389354,0.433322969473726,180260,330740
0,1,0.488829,3,2,5.56172097919934,0.445884680643228,180300,330740
0,1,0.488845,3,2,5.52059926310237,0.457921511945805,180340,330740
0,1,0.488867,3,2,5.47069613326749,0.469694237084188,180380,330740
0,1,0,1,1,6.66598754978864,0.408562882551317,178700,330700
0,1,0.0122243,1,1,6.64722183082971,0.390345616877387,178740,330700
0,1,0.0373395,1,1,6.59083776086158,0.370491288216335,178780,330700
0,1,0.0593662,1,1,6.55190906686097,0.35711519429035,178820,330700
0,1,0.0812247,1,1,6.52515806916517,0.354962821168578,178860,330700
0,1,0.103029,1,2,6.48886097961873,0.350215598805052,178900,330700
0,1,0.1357,1,2,6.41135731048094,0.341922609630856,178940,330700
0,1,0.157469,1,2,6.38057085396095,0.334601969982987,178980,330700
0,1,0.179224,1,2,6.34710783252977,0.331371302388802,179020,330700
0,1,0.200976,1,2,6.26856805309438,0.335187663842622,179060,330700
0,1,0.222726,1,1,6.13010652327755,0.336768155673321,179100,330700
0,1,0.244474,1,2,5.90881816644065,0.337378685739319,179140,330700
0,1,0.266212,1,2,5.66403111553865,0.334714450277281,179180,330700
0,1,0.277084,1,2,5.5732977661536,0.352336960316928,179220,330700
0,1,0.293359,1,2,5.49703700812747,0.364312924418926,179260,330700
0,1,0.298835,1,2,5.47280112509379,0.370484198224781,179300,330700
0,1,0.320577,1,2,5.42234315469191,0.373430139247469,179340,330700
0,1,0.336861,1,2,5.4003773258167,0.373671522094681,179380,330700
0,1,0.358606,1,2,5.36287214658346,0.372107306977307,179420,330700
0,1,0.396666,1,2,5.27108900270596,0.373000189033545,179460,330700
0,1,0.423837,1,2,5.2035482072698,0.380451194529266,179500,330700
0,1,0.4673,1,3,5.08861396402848,0.390956420235391,179540,330700
0,1,0.472778,1,3,5.09567978720365,0.398419376272589,179580,330700
0,1,0.467311,1,3,5.15466760263611,0.401972513530001,179620,330700
0,1,0.461884,1,3,5.23897946423273,0.402100572762571,179660,330700
0,1,0.44558,1,3,5.37755580654895,0.399333867137372,179700,330700
0,1,0.445558,1,3,5.48708455854165,0.395016959201504,179740,330700
0,1,0.445536,1,3,5.60923927149996,0.39003699042292,179780,330700
0,1,0.445514,1,3,5.72349686626685,0.385805333096319,179820,330700
0,1,0.445492,1,3,5.7971883655613,0.383554716435218,179860,330700
0,1,0.44547,2,3,5.81498387236394,0.382795240869719,179900,330700
0,1,0.445448,2,2,5.79539071946624,0.382006850341445,179940,330700
0,1,0.445426,2,2,5.76933888998367,0.382502129992062,179980,330700
0,1,0.445404,2,2,5.75414795738731,0.386698088764304,180020,330700
0,1,0.445383,2,2,5.75369134947256,0.392485407266851,180060,330700
0,1,0.445366,3,2,5.76057656323587,0.39864079631025,180100,330700
0,1,0.445366,3,2,5.76460403796481,0.406789926511742,180140,330700
0,1,0.445366,3,2,5.76074597081013,0.417370103741858,180180,330700
0,1,0.445366,3,2,5.74562320214073,0.428985113870298,180220,330700
0,1,0.445366,3,2,5.71852033529489,0.44051723545354,180260,330700
0,1,0.445366,3,2,5.68213391485395,0.451721587397339,180300,330700
0,1,0.445383,3,2,5.636801359237,0.462641839148591,180340,330700
0,1,0.445404,3,2,5.58280069404154,0.473331515083056,180380,330700
0,1,0.434623,3,2,5.55619984593267,0.483441999143782,180420,330700
0,1,0.00135803,1,1,6.62891253405565,0.394431807514301,178700,330660
0,1,0.0316663,1,1,6.55369794090855,0.377490733499325,178740,330660
0,1,0.0593636,1,1,6.48366603153715,0.357862660155749,178780,330660
0,1,0.0812247,1,2,6.43964167936562,0.34357935761873,178820,330660
0,1,0.103029,1,2,6.4230336850619,0.353773205187416,178860,330660
0,1,0.12481,1,2,6.39790507695712,0.355518144558343,178900,330660
0,1,0.146578,1,2,6.36691173588467,0.351116482539767,178940,330660
0,1,0.179216,1,2,6.30776955798386,0.342377898075659,178980,330660
0,1,0.200976,1,1,6.27512183026412,0.330143227204535,179020,330660
0,1,0.222726,1,1,6.21412739121361,0.329322271774636,179060,330660
0,1,0.244474,1,1,6.09061920275597,0.331203506105716,179100,330660
0,1,0.26622,1,2,5.86160483260678,0.340055501395676,179140,330660
0,1,0.287966,1,3,5.64852806711427,0.34891613835384,179180,330660
0,1,0.309702,1,3,5.50252280112504,0.360540996463625,179220,330660
0,1,0.320574,1,2,5.43480056468763,0.370372273419276,179260,330660
0,1,0.336851,1,2,5.37722652285029,0.375273837413831,179300,330660
0,1,0.342324,1,2,5.36718610344691,0.375944786980097,179340,330660
0,1,0.364064,1,2,5.31891503836898,0.374501395345817,179380,330660
0,1,0.38035,1,2,5.28651721022194,0.374384765260875,179420,330660
0,1,0.402094,1,2,5.23147753159105,0.378116793081631,179460,330660
0,1,0.44015,1,2,5.12369225307308,0.385369293880954,179500,330660
0,1,0.461903,1,3,5.06705208307509,0.393178150440938,179540,330660
0,1,0.451034,1,3,5.11601483156572,0.398459051283992,179580,330660
0,1,0.429295,1,3,5.21260761068784,0.400807576066992,179620,330660
0,1,0.423826,1,3,5.28109309841045,0.400520515568112,179660,330660
0,1,0.4184,1,3,5.36485027995299,0.397832353136097,179700,330660
0,1,0.402094,1,3,5.49791979342028,0.393921361212952,179740,330660
0,1,0.402072,1,3,5.5982022689395,0.390794154791023,179780,330660
0,1,0.40205,1,3,5.7000384555567,0.389977566478424,179820,330660
0,1,0.402028,1,3,5.78314994912492,0.391423216707559,179860,330660
0,1,0.402006,2,2,5.83234683640523,0.393813658910336,179900,330660
0,1,0.401984,2,2,5.85462937684168,0.396140805419041,179940,330660
0,1,0.401962,2,2,5.8661798274529,0.39876219225868,179980,330660
0,1,0.40194,2,2,5.87630195130539,0.402423806338512,180020,330660
0,1,0.401919,2,2,5.89047130850058,0.406934379127069,180060,330660
0,1,0.401902,2,2,5.90130502651306,0.412204013635726,180100,330660
0,1,0.401902,3,2,5.90368243313866,0.418765480631732,180140,330660
0,1,0.401902,3,2,5.894528093643,0.426735260841761,180180,330660
0,1,0.401902,3,2,5.87351808890564,0.435647817289482,180220,330660
0,1,0.401902,3,2,5.84218276515529,0.445021381052979,180260,330660
0,1,0.401902,3,2,5.80116133586177,0.454630524093297,180300,330660
0,1,0.401919,2,2,5.75111383876076,0.464368111012271,180340,330660
0,1,0.40194,2,2,5.6931354740839,0.474125480820067,180380,330660
0,1,0.401957,2,2,5.63431731496211,0.483792251903179,180420,330660
0,1,0,1,1,6.58976936729729,0.39522292578721,178660,330620
0,1,0.0122243,1,1,6.5670839405742,0.378802886971229,178700,330620
0,1,0.0484884,1,2,6.47507815199044,0.368110587747383,178740,330620
0,1,0.0756869,1,2,6.41249964930944,0.359597858410772,178780,330620
0,1,0.103027,1,2,6.35972930451567,0.35491868623359,178820,330620
0,1,0.12481,1,2,6.3365611790441,0.357099471448733,178860,330620
0,1,0.146578,1,2,6.31708959309847,0.358369339213059,178900,330620
0,1,0.168339,1,2,6.29479964813979,0.355156849526594,178940,330620
0,1,0.190094,1,2,6.26679122206311,0.346028056830141,178980,330620
0,1,0.222718,1,1,6.19621308539898,0.332687552070711,179020,330620
0,1,0.244474,1,2,6.1312966637751,0.327776860641728,179060,330620
0,1,0.26622,1,2,6.00605137365176,0.3262026024307,179100,330620
0,1,0.287966,1,2,5.78262611401586,0.339592249211791,179140,330620
0,1,0.30971,1,3,5.60125333578762,0.354737791377825,179180,330620
0,1,0.331454,1,3,5.46398999817804,0.366934881377054,179220,330620
0,1,0.353189,1,2,5.3607738650195,0.374881702043558,179260,330620
0,1,0.364062,1,2,5.31313794634722,0.377392816214381,179300,330620
0,1,0.380339,1,2,5.26440360990978,0.374565556873497,179340,330620
0,1,0.38581,1,2,5.25477303005086,0.368882877742238,179380,330620
0,1,0.40755,1,2,5.19549207535083,0.3684470079123,179420,330620
0,1,0.423837,1,2,5.14337198369483,0.376063641315203,179460,330620
0,1,0.44558,1,2,5.07248340722212,0.385137274979009,179500,330620
0,1,0.440167,1,2,5.08647984817872,0.39186008267467,179540,330620
0,1,0.423837,1,2,5.14278016151755,0.395822086547249,179580,330620
0,1,0.40755,1,3,5.21248481539011,0.397198924303166,179620,330620
0,1,0.38581,1,3,5.31071659069803,0.395974430991757,179660,330620
0,1,0.380339,1,3,5.37005476757335,0.392427590749169,179700,330620
0,1,0.374916,1,3,5.44686336640248,0.387556729944325,179740,330620
0,1,0.358606,1,3,5.57824209923949,0.38486969930235,179780,330620
0,1,0.358584,1,3,5.68237635825411,0.387673521714223,179820,330620
0,1,0.358562,1,3,5.78343765642774,0.394092221898866,179860,330620
0,1,0.35854,1,2,5.86223564965806,0.400718573478043,179900,330620
0,1,0.358519,1,2,5.91833599904015,0.406088076492051,179940,330620
0,1,0.358497,2,2,5.96083308415558,0.410278511491806,179980,330620
0,1,0.358475,2,2,5.99432324144296,0.413875197735934,180020,330620
0,1,0.358453,2,2,6.01976712167794,0.417358141251975,180060,330620
0,1,0.358436,2,2,6.03439167157497,0.421269012079499,180100,330620
0,1,0.358436,3,2,6.03676339670479,0.426051831340531,180140,330620
0,1,0.358436,3,2,6.02558677116485,0.43184823437649,180180,330620
0,1,0.358436,3,2,6.00200312861187,0.438503634554669,180220,330620
0,1,0.358436,3,2,5.96659122245362,0.445909552132996,180260,330620
0,1,0.358436,2,2,5.92051171375962,0.454007091216769,180300,330620
0,1,0.358453,2,2,5.86527693528255,0.462700218860305,180340,330620
0,1,0.358475,2,2,5.80415802638227,0.471773146164403,180380,330620
0,1,0.354883,2,2,5.75458136682998,0.480927375347867,180420,330620
0,1,0,1,1,6.55157695198559,0.401830506539559,178620,330580
0,1,0.0122243,1,1,6.52943244930903,0.378808271135379,178660,330580
0,1,0.0373395,1,1,6.46698541615089,0.358301563278191,178700,330580
0,1,0.0593662,1,2,6.4203228910686,0.359284447870499,178740,330580
0,1,0.0921516,1,2,6.34685162503521,0.360833581456561,178780,330580
0,1,0.119308,1,2,6.29629399822657,0.358957224401545,178820,330580
0,1,0.146576,1,2,6.25501020823883,0.356843436973678,178860,330580
0,1,0.168339,1,2,6.23960976871084,0.356751997581735,178900,330580
0,1,0.190094,1,2,6.22624733614604,0.355304947392374,178940,330580
0,1,0.211846,1,2,6.2005264534923,0.347093384303631,178980,330580
0,1,0.233596,1,1,6.14963587365812,0.332467924429708,179020,330580
0,1,0.266212,1,1,6.02716594100037,0.328552249995031,179060,330580
0,1,0.287966,1,1,5.850173393615,0.327977381331508,179100,330580
0,1,0.30971,1,2,5.67041110656592,0.337467844439024,179140,330580
0,1,0.331454,1,3,5.54132357677113,0.357374224130022,179180,330580
0,1,0.353197,1,3,5.41845064391492,0.37031981635949,179220,330580
0,1,0.37494,1,2,5.31273526505453,0.377320522151544,179260,330580
0,1,0.396675,1,2,5.2255105594471,0.37818015606684,179300,330580
0,1,0.407547,1,2,5.1830731565982,0.372006612440916,179340,330580
0,1,0.423826,1,2,5.13466965954335,0.358535673314427,179380,330580
0,1,0.429295,1,2,5.11231395757788,0.354715448545516,179420,330580
0,1,0.451031,1,2,5.02803462795187,0.371295592625227,179460,330580
0,1,0.440167,1,2,5.04266448883488,0.382017362208885,179500,330580
0,1,0.418425,1,2,5.09716029080163,0.38784697669876,179540,330580
0,1,0.396683,1,2,5.16152038843493,0.390283447758215,179580,330580
0,1,0.38035,1,3,5.22160531524434,0.390551252478626,179620,330580
0,1,0.364064,1,3,5.2876140641039,0.388933748965276,179660,330580
0,1,0.342324,1,3,5.37269060801109,0.384515900880978,179700,330580
0,1,0.336851,1,3,5.42338718308496,0.376678125638284,179740,330580
0,1,0.331429,1,3,5.50469038146171,0.371173909975365,179780,330580
0,1,0.315116,1,3,5.67412446455882,0.380100790109652,179820,330580
0,1,0.315094,1,2,5.80390687838491,0.393789686965467,179860,330580
0,1,0.315072,1,2,5.90959723499677,0.404963751900934,179900,330580
0,1,0.31505,1,2,5.99404082027686,0.412830808134096,179940,330580
0,1,0.315028,2,2,6.06081759732929,0.417944973528024,179980,330580
0,1,0.315007,2,2,6.10971073049757,0.42117349597971,180020,330580
0,1,0.314985,2,2,6.14462437469148,0.423466798095203,180060,330580
0,1,0.314968,2,2,6.16476592234648,0.425720172674254,180100,330580
0,1,0.314968,3,2,6.1698208351286,0.428573752513915,180140,330580
0,1,0.314968,3,2,6.15959396357265,0.432310991779231,180180,330580
0,1,0.314968,3,2,6.13316621464713,0.436984193380642,180220,330580
0,1,0.314968,2,2,6.09281512793317,0.442667020295918,180260,330580
0,1,0.314968,2,2,6.04080809929612,0.449455806237891,180300,330580
0,1,0.314985,2,2,5.97971303446601,0.457341499802013,180340,330580
0,1,0.315007,2,2,5.9162992813521,0.4660782034824,180380,330580
0,1,0.315028,2,2,5.85467032846496,0.47532927561869,180420,330580
0,1,0,1,1,6.51683254165158,0.412034614150731,178580,330540
0,1,0.0122243,1,1,6.49780750661329,0.392307326099602,178620,330540
0,1,0.0373395,1,2,6.43763178956153,0.370980805708098,178660,330540
0,1,0.0593662,1,2,6.38436332025128,0.35179940625107,178700,330540
0,1,0.0812247,1,2,6.34062743657212,0.357697025040032,178740,330540
0,1,0.103029,1,2,6.300677905523,0.361662328596997,178780,330540
0,1,0.1357,1,2,6.23336171457062,0.357956284316345,178820,330540
0,1,0.162853,1,2,6.18782352720966,0.348652985800736,178860,330540
0,1,0.190091,1,2,6.16188057202017,0.349549278221882,178900,330540
0,1,0.211846,1,2,6.15901198117005,0.35366816401281,178940,330540
0,1,0.233596,1,2,6.14231829388079,0.347852992513657,178980,330540
0,1,0.255343,1,3,6.10128494845857,0.333100292446739,179020,330540
0,1,0.27709,1,1,6.01597184480565,0.327622226517123,179060,330540
0,1,0.309702,1,3,5.81881676538541,0.334801534985471,179100,330540
0,1,0.331454,1,3,5.6485570364878,0.345959403811746,179140,330540
0,1,0.353197,1,3,5.50591136364035,0.360609519824174,179180,330540
0,1,0.37494,1,3,5.37570208488832,0.371834468412755,179220,330540
0,1,0.396683,1,3,5.26120566603001,0.378256827800285,179260,330540
0,1,0.418425,1,2,5.16303449431226,0.37914458936773,179300,330540
0,1,0.440159,1,2,5.0769359189947,0.373693725058315,179340,330540
0,1,0.451031,1,2,5.03000503196564,0.362529590281428,179380,330540
0,1,0.456516,1,2,4.99431006533873,0.359623611047112,179420,330540
0,1,0.440167,1,2,5.01229013490661,0.370442890790243,179460,330540
0,1,0.418425,1,2,5.05270933966476,0.378496199007831,179500,330540
